"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1820674604853326031","Tue Aug 06 04:13:46 +0000 2024","0","ngapa dah setiap gua kerja ketemu gen z 2000an yang kaya anjing sihh taik gaji ajh pengen gede kerja ke kontoll","1820674604853326031","","","in","Bandung, Jawa Barat","0","0","0","https://x.com/sanbear26/status/1820674604853326031","1414067866618384384","sanbear26"
"1820645933786558949","Tue Aug 06 02:19:54 +0000 2024","0","Posisi Gen Z dalam dunia kerja itu seperti gado-gado yang sayurannya sudah nggak fresh. Gaji pas-pasan masa depan nggak pasti selalu was-was kena PHK ya gimana gak bikin depresi?","1820645946390434291","","jurno_id","in","Baca 👉","0","0","0","https://x.com/jurno_id/status/1820645946390434291","1278195993796698112","jurno_id"
"1820369463352635410","Mon Aug 05 23:57:01 +0000 2024","0","@confessyu Maaf ini kurang realistis. Lingkungan kerja yang bayar kamu 50 juta per bulan sudah PASTI toxic (kata gen z) atau super kompetitif (kata gen x / boomer). Kalau dah gaji segitu ga ada yang baik2 aja antar personil. Udah keras dan terang2an sikut2an nya walaupun tetap profesional.","1820609988609646854","","confessyu","in","Indonesia","0","0","0","https://x.com/AlexandraNg1991/status/1820609988609646854","842768227201499136","AlexandraNg1991"
"1820387730184163427","Mon Aug 05 09:13:53 +0000 2024","0","21) We are a branch office of an international company = nyari karyawan murah di Indonesia 22) Memiliki inisiatif = atasan gak bisa kerja gak tahu mau dikasih kerjaan apa 23) Gaji tidak ditampilkan = underpaid 24) Loyal pada perusahaan = overwork ","1820387741642768700","","hrdgenz","in","freiburg","0","1","0","https://x.com/hrdgenz/status/1820387741642768700","1614987151246229504","hrdgenz"
"1820387730184163427","Mon Aug 05 09:13:52 +0000 2024","0","12) Usia di bawah 25 tahun = nyari anak polos yang belum tahu hak ketenagakerjaan 13) Gaji negotiable = pas offer ditawarin underpaid 14) Urgently required = karyawan lama resign tapi belum disiapin gantinya gak ada handover. 15) Full stack developer = programmer ngerjain semua","1820387737155023296","","hrdgenz","in","freiburg","0","1","1","https://x.com/hrdgenz/status/1820387737155023296","1614987151246229504","hrdgenz"
"1820387730184163427","Mon Aug 05 09:13:51 +0000 2024","0","4) Gaji kompetitif = kompetisinya sama UMR 5) Bersedia ditempatkan di seluruh Indonesia = di pelosok ujung dunia 6) Able to work in dynamic team environments = anggota timnya ganti terus karena gelut 7) Able to work in tight deadline = kantor gak bisa manage waktu ","1820387732453007629","","hrdgenz","in","freiburg","0","1","1","https://x.com/hrdgenz/status/1820387732453007629","1614987151246229504","hrdgenz"
"1820384515162030490","Mon Aug 05 09:01:04 +0000 2024","0","Kerja di indon mesti bisa segalanya tapi gaji underpaid. Entar kl ngeluh dibilang nya gen z banyak nuntut dan lemah mental lah elo elo pemilik perusahaan juga kaga ngotak kl nyari karyawan","1820384515162030490","","","in","Jinshi","0","0","0","https://x.com/lazulimedea/status/1820384515162030490","1249303830379950080","lazulimedea"
"1820354098593759368","Mon Aug 05 07:00:12 +0000 2024","0","Jadi dejavuu di suatu seminar ada yg nyuruh guru buat gausah mikirin gaji yg penting pengabdian dan akhirat. Meanwhile buat sekolah aja pake duit ukt makin mahal.. Buat gen Z please jgn dengerin ceramah para boomer/milenial model begini.","1820354098593759368","","","in","","0","0","0","https://x.com/galdipzz/status/1820354098593759368","1563774114824736768","galdipzz"
"1805433758474190972","Sun Aug 04 12:09:12 +0000 2024","14","@GabRey99 Wah..wah..wah..kok berani2nya nyenggol gen z? Gen Z itu generasi terpintar mereka itu jg bukan sensitif tapi lebih bisa menyuarakan isi hati. Gen Z itu ga pilih2 kerjaan tapi kalo gaji ga dobel digit n disuruh lembur ya mana bisa work life balance. Gen Z jaya..jaya..jaya","1820069472209862911","","GabRey99","in","","0","2","0","https://x.com/bobomboi/status/1820069472209862911","758867695622238209","bobomboi"
"1819754059303453092","Sat Aug 03 15:18:04 +0000 2024","0","Netijen twitter kalo gen z emang ga bisa diajak kerja. Ribet. Ga mau cari peluang maunya kerja santai gaji gedhe. DU digaji 1000 per pasien aja masih ada. Bener2","1819754615329755275","","nananarini","in","USE YOUR GPS","0","0","0","https://x.com/nananarini/status/1819754615329755275","408392806","nananarini"
"1819701048002465882","Sat Aug 03 12:23:08 +0000 2024","9","@worksfess Pasti Gen Z nih. Paling kagak coba 1 tahun dulu cok itu kalau perusahaan berkembang udah pasti lu jadi senior auto gaji naik + benefit lain. Blm ada bps ya lu bikin sendiri juga.","1819710590782165171","","worksfess","in","あなたの心に","0","0","0","https://x.com/Exa5Ds/status/1819710590782165171","80987094","Exa5Ds"
"1819575707145851064","Sat Aug 03 05:01:56 +0000 2024","0","@aim_iki Iya makin cemas lagi ini dengan gen z + alfa nih dikasih tugas sekolah agak banyak udah bilang stress bla bla apalagi tar masuk kuliah dan dunia kerja. Beda topik: Sekarang cita cita kayaknya harus kerja di LN deh ausi misal kayak si BIMA Tiktok dimana lah biar sesuai gaji ","1819599561767506188","","aim_iki","in","","0","1","0","https://x.com/bluesky101115/status/1819599561767506188","1139412261095628801","bluesky101115"
"1818880995892117618","Fri Aug 02 18:19:30 +0000 2024","0","@secr3thm4nz56 Yang salah yg mau menerima pegawai atau gen Z yg maunya duduk enak kerja santai gaji minta selangit","1819437889014714647","","secr3thm4nz56","in","Jakarta Capital Region","0","0","0","https://x.com/Ione_Brother/status/1819437889014714647","960223797356802049","Ione_Brother"
"1819380793892131004","Fri Aug 02 14:32:44 +0000 2024","0","**ASN: Karir Keren Dampak Besar ** Jadi ASN bukan cuma soal gaji tapi juga soal kontribusi nyata buat masyarakat. Dengan kemampuan dan semangat Gen Z kita bisa bikin perubahan besar! #KarirBermakna #JadiASN","1819380818734637266","","aaybmi","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/aaybmi/status/1819380818734637266","1817206759842533376","aaybmi"
"1819050070433788227","Fri Aug 02 07:38:10 +0000 2024","0","@hai_niinnnss hah seriusan ada orang yg kasih surat pengalaman kerja palsu? jadi keinget ada yg kirim CV ke tmpt ku kerja pernah kerja di PT tapi ngechat di nomor WA CP nanya gaji per bulan padahal sudah intrvw. kenapa gak pas interview nanya gajinya dia blg lupa ","1819276490984640710","","hai_niinnnss","in","","0","1","0","https://x.com/sugses/status/1819276490984640710","1165112558","sugses"
"1818993107850961157","Thu Aug 01 13:05:56 +0000 2024","0","Dari awal gue bilang ke dia ini kedai gue buka dari 0 lagi sementara lu gue gaji 1juta nah gue tau nih isu Gen Z &amp; Alpha itu OGAH LEMBUR tapi gue tau alasan mereka gamau lembur ya karena kadang ga dikasih duit staff gw mau gw lemburin dg upah /jam dg sangat MURAH 10K/hr-","1818996587638796725","","unsaintedperson","in","Valheim","0","1","0","https://x.com/unsaintedperson/status/1818996587638796725","90870447","unsaintedperson"
"1793829136517279823","Thu Aug 01 09:12:48 +0000 2024","0","Saying gen z pemales banyak yang nganggur banyak mau gaji nawar gapunya pengalaman meanwhile beberapa anak payroll dan gue adalah gen z adalah bjir bgt lu","1818937919727677626","","Akujoann","in","ak sampah","0","2","0","https://x.com/Akujoann/status/1818937919727677626","1257661739597836290","Akujoann"
"1818926683308925000","Thu Aug 01 08:28:09 +0000 2024","0","YG BERTAHAN PUN GAJI SUDAH MULAI TELAT! EMG AJG NIH GEN Z GAK ADA PERGERAKANNYA LO PADA SUDAH PADA TANEM GANJA YA NJING PADA ANTENG2 AJA!?","1818926683308925000","","","in","United States","0","0","0","https://x.com/Jakerday/status/1818926683308925000","2686157473","Jakerday"
"1818854799347216794","Thu Aug 01 03:42:31 +0000 2024","0","Gue rasa lama2 udah ga ada lagi yg mau jadi guru klo gaji gajelas gini apalagi kena ke anak gen z yg dimana sangat wajar mrk bakalan ga mau.","1818854799347216794","","","in","","0","0","0","https://x.com/inpraaw/status/1818854799347216794","77458782","inpraaw"
"1818701925493489967","Wed Jul 31 17:35:03 +0000 2024","0","gen Z malas lembur? benarkah?? bukannya HARUS lembur demi menambah gaji yg cuma seuprit itu???","1818701925493489967","","","in","","0","0","0","https://x.com/allkive/status/1818701925493489967","1130796667","allkive"
"1817412843970736153","Sun Jul 28 10:00:02 +0000 2024","0","@beingjinx di indo gaji 1/1.5jt kek hal biasa pdhal jam kerjany sadis so an bawa gen z malas pdhal gajiny aja buat bayar bensin pp msih kurang kocakk","1817500253828075858","","beingjinx","in","dc","0","0","0","https://x.com/Pamung1Anggaraa/status/1817500253828075858","1624404364680138752","Pamung1Anggaraa"
"1817155077553160530","Sun Jul 28 05:18:16 +0000 2024","0","@inisayaraka Iya masalahnya tuh dia jd bitter gtuloh kalo ada org yg minta gaji sekian yg menurut dia kemahalan. Smp sm junior gue diginiin ya namanya rejeki org mba. Kalo udah rejeki mah dpt2 aja gaji yg dia pengen. Terima kasih adik gen z ku.","1817429344358482063","","inisayaraka","in","All around you dolby stereo","0","1","0","https://x.com/pradaivon/status/1817429344358482063","38839883","pradaivon"
"1817426451919966230","Sun Jul 28 05:06:46 +0000 2024","0","Buat gen Z gausa mikir harus gaji gede. Harus ini bla bla bla apa aja kerjain dulu selagi ada peluang. Abis itu asah skil deh. Gw yang gajinya gasampe 4 uda bersyukur padahal kerjaan gw nangis2 kalo ga kuat wkwk. Lemburan gw 8rb per jam baru kemaren naik 2rb ehehe. Semangat.. https://t.co/KoX9ArLQXi","1817426451919966230","https://pbs.twimg.com/media/GTjLtyOaoAAxJ3e.jpg","","in","","0","0","0","https://x.com/BabayEngek/status/1817426451919966230","1227569816929632256","BabayEngek"
"1817207218120585467","Sun Jul 28 02:11:01 +0000 2024","0","@cathatseo @5teV3n_Pe9eL gen z butuh gaji yg gede dan mengutamakan worklife balance. while generasi sebelumnya apalagi baby boomers mereka lebih butuh pekerjaan yg settle (pns) even gajinya dikit. jd karakter tiap gen itu ada baby booms cenderung nyari yang aman while gen z tantangan gt","1817382219834650649","","loudlyvoice","in","Jakarta Capital Region","0","0","0","https://x.com/loudlyvoice/status/1817382219834650649","1767403421307658240","loudlyvoice"
"1817207218120585467","Sun Jul 28 00:33:28 +0000 2024","5","@5teV3n_Pe9eL Gen Z terlalu berekspektasi dengan gaji tinggi. Pak/bu dapet kerjaan yang gajinya UMR aja uda seneng. Jangan ambil sampel di luar sana yang pengen gaji 2 digit padahal freshgrad + ga punya pengalaman terus digeneralisir. ","1817357673756844059","","5teV3n_Pe9eL","in","Sidoarjo, Indonesia","0","5","0","https://x.com/cathatseo/status/1817357673756844059","93570590","cathatseo"
"1817166986738291028","Sat Jul 27 15:32:17 +0000 2024","1","@lynxluna @tyohan Ini case gw handle gen z freshgrad. Doi curhat soal gaji. Ndilalah compare ke gw. Ya lu kerja dulu 15 tahun baru ngomong lagi ke gw ya ","1817221479991484722","","lynxluna","in","United Kingdom of Banten","0","1","0","https://x.com/adhams/status/1817221479991484722","14284867","adhams"
"1817204452887335184","Sat Jul 27 14:24:38 +0000 2024","0","Kenapa dosen yang (maaf) keliatannya udah capek dengan hiruk pikuk perkuliahan gen z ini ga mau pensiun aja? Perasaan gaji dosen juga ga gede gede amat?","1817204452887335184","","","in","antah berantah","0","0","0","https://x.com/mrkepoid/status/1817204452887335184","799968014573502465","mrkepoid"
"1817164015568834826","Sat Jul 27 11:43:57 +0000 2024","0","-Balik on time n wont work on weekend cos I tak buat kerja amal oso idc about ot. -Tak kejar sale (company dsnt rlly hv KPI) cos idc about the 'duti tepi'. N now they 'hate' me n want to pull out the gen z card(?) Hello aku tak buat semua tu pun ada kacau gaji korang ke? - -","1817164015568834826","","","in","원호's hearteu","0","0","1","https://x.com/flwreono0301/status/1817164015568834826","1199585442665943040","flwreono0301"
"1817125388533035018","Sat Jul 27 09:10:27 +0000 2024","2","Baru rabu lalu cerita sama dedek dedek gemes gen z para mentee ku soal dulu gaji gue awal awal di 2014 itu barely 4 Mio (4 1 krn diitung uang makan yang 20k per days dikasi Cash) Masa 10 tahun kemudian naiknya cuma sejuta sih? In this economy? Gila banget sih","1817125388533035018","","","in","unfinishedscript.tumblr.com","0","0","0","https://x.com/ribkadel/status/1817125388533035018","83760592","ribkadel"
"1817079898093301966","Sat Jul 27 06:09:42 +0000 2024","1","Smlm aku tertgok ada video makcik tua tu kata nk buli budak gen z fresh grad yg masuk kerja siap kata baya2 anak buah lah apalah. Hei makcik hengko tu kejap lagi pencen dan nk mampos. Entah2 gaji makcik takat 1.2k ja budak fresh grad tu dah 2k++. Lol. Dah tua pun bodoh","1817079898093301966","","","in","","0","0","0","https://x.com/nurrraaaa_/status/1817079898093301966","1146304721092665344","nurrraaaa_"
"1816337704793297313","Fri Jul 26 10:23:09 +0000 2024","0","@txtdrimedia Woi kimbek. Gen Z susah punya rumah. Generasi lu tu gk bisa sesuain harga. Semua naik gaji kaga naik. Goblok.","1816781294015250567","","txtdrimedia","in","","0","0","0","https://x.com/annes_monang/status/1816781294015250567","1091303513294958592","annes_monang"
"1816779994464682070","Fri Jul 26 10:17:59 +0000 2024","0","gen Z Z nya zibuk kerja setahun tp gaji ga kekumpul","1816779994464682070","","","in","","0","0","0","https://x.com/iichyayyy/status/1816779994464682070","1521279397726396416","iichyayyy"
"1816748149840744823","Fri Jul 26 08:11:27 +0000 2024","0","Kasian gen z... Udah gapunya rumah duit pas pasan disuruh lembur tp gak ada gaji lembur jelek lagi ","1816748149840744823","","","in","TBZ","0","0","0","https://x.com/biggestdino/status/1816748149840744823","1792162911865163776","biggestdino"
"1816734524472197298","Fri Jul 26 07:17:18 +0000 2024","0","si ET bilang gen z lemah dia pernah ngga gaji 75% nya buat keluarga 25% nya buat diri sendiri sampe akhir bulan JIKAHAHAHHAHAHAHHAHAHA","1816734524472197298","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/moreidkk/status/1816734524472197298","986927561333653504","moreidkk"
"1816652617499705733","Fri Jul 26 01:51:50 +0000 2024","0"," gen z lemah lemah pernah ga dijalan sambil berderai air mata gara gara mau bayar ukt yang ga ngotak biayanya padahal gaji ayah pas pasan tapi tetep bisa bawa motor dalam keadaan lancar jaya aman sentosa","1816652617499705733","","","in","𝑒𝓃𝑔𝒾𝓃𝑒𝑒𝓇𝒾𝓃𝑔 𝑒𝓃𝓉","0","0","0","https://x.com/dadiesterne/status/1816652617499705733","1419299708292370435","dadiesterne"
"1815901429493817854","Thu Jul 25 23:53:00 +0000 2024","6","@awaysideofme Setujuu. Liat aja milenial pertengahan-akhir sampe Gen Z awal pada kena getahnya mas. Pokoknya yang pada lulus kuliah sama SMA medio 2016 sampe sekarang hectic soal kerjaan karna rerata mereka itu cuma kontrak n then gampang pindah2 tanpa kompensasi. Gaji juga ga seberapa pula","1816622713626325202","","awaysideofme","in","Jakarta","0","2","0","https://x.com/FelixSGL1/status/1816622713626325202","2862109627","FelixSGL1"
"1816337704793297313","Thu Jul 25 15:38:36 +0000 2024","4","@txtdrimedia pemerintah gamau naikin gaji kita apa serius lu bikin gen z stress karna mereka mikir buat diri sendiri ketambah jadi generasi sandwich yang ortu berpikir anak adalah investasi. nerak jahanam buat pemerintah deh","1816498291833766242","","txtdrimedia","in","","0","0","1","https://x.com/windolala/status/1816498291833766242","1223126236471250944","windolala"
"1816110253785899013","Thu Jul 25 11:43:25 +0000 2024","1","@worksfess Gua gen Z mau lembur mau engga GAS KEUUN yg penting gaji sesuai &amp; gua masih bisa kerja di perusahaan itu","1816439107259658394","","worksfess","in","","0","0","0","https://x.com/wiratsc/status/1816439107259658394","3306594926","wiratsc"
"1816032354575737314","Thu Jul 25 11:10:37 +0000 2024","1","@AirinDatangLagi AH KEBANYAKAN ANAK MUDA YG BARU GABUNG DI KTR GW CENGENG2. MAU NYA KERJA ENAK GAJI TINGGI TP KERJAAN BANYAK DIKIT UDAH NGELUH NGANCEM RESIGN . FAKTA ANAK GEN Z ZAMAN NOW","1816430852626321843","","AirinDatangLagi","in","","0","0","0","https://x.com/Allfamousname1/status/1816430852626321843","1548478513065635840","Allfamousname1"
"1816110253785899013","Thu Jul 25 09:34:29 +0000 2024","0","@worksfess Temen gua gen z (anak '98) tapi posisinya senior di kantor sering giniin anak baru yg gen z juga. Jabatan tanggung jawab gaji pun beda tapi ga suka kalo ada bawahannya tenggo wkwk. Bukan masalah gen tapi lebih ke pola pikir orangnya","1816406659255959846","","worksfess","in","","0","0","0","https://x.com/kyutoya/status/1816406659255959846","1563016270143860736","kyutoya"
"1816402459927187830","Thu Jul 25 09:17:48 +0000 2024","0","Gen Z lemah ? Nyatanya sekarang dihadapkan dengan hal seperti ini gaji yang seminimun itu harus berkelahi dengan beban kerja yang ekstra dan pengeluaran yang seperti ini. Beras aja sekarang gak dapat 12 K wehhh. Belum lagi dituntut bayar ini itu https://t.co/ZJRX5pYd8G","1816402459927187830","https://pbs.twimg.com/media/GTUoaQLbMAAGkpP.jpg","","in","EXO.NCT.WAYV.BAE173","0","0","0","https://x.com/Kyunieee3/status/1816402459927187830","946223559713505282","Kyunieee3"
"1816057661621952848","Wed Jul 24 10:27:41 +0000 2024","0","Mau ini punya ide itu pengen kaya gini. Kemudian baru inget kalo lo cuma digaji sepantasnya aja dan kayanya ga worth buat go extra miles. Monmaap sekarang saya mending kaya Gen Z aja prinsipnya. Bekerja sesuai gaji &amp; kewajiban.","1816057661621952848","","","in","Seoul, Republic of Korea","0","0","0","https://x.com/nissamaulina/status/1816057661621952848","64164526","nissamaulina"
"1816022026999734593","Wed Jul 24 08:06:05 +0000 2024","0","Penyelidikan KADI untuk Gen Z yang baru memulai bekerja dengan gaji sekitar UMR membutuhkan waktu untuk membeli rumah mewah di atas Rp 2 M itu terlalu mahal. https://t.co/6sov62Sx0l","1816022026999734593","https://pbs.twimg.com/media/GTPOZyqaUAA47G3.jpg","","in","Indonesia","0","0","0","https://x.com/CrownCecil14473/status/1816022026999734593","1779530643518439424","CrownCecil14473"
"1815533478081130923","Mon Jul 22 23:44:46 +0000 2024","14","Menyaksikan sulitnya Gen Z dapat kerjaan yang bagus dan gaji layak di negeri sendiri para Gen Z di sekitar saya mulai mikir untuk cari kerjaan di luar negeri. Ada infokah kira-kira SDM bidang apa yang dibutuhkan supaya prepare jauh-jauh hari.","1815533478081130923","","","in","Surakarta","0","7","6","https://x.com/afifahafra79/status/1815533478081130923","158660810","afifahafra79"
"1815391206295392286","Mon Jul 22 14:19:26 +0000 2024","0","What's wrong with gen z mau gaji tinggi like lol siapa sih yg gamau gaji tinggi wake up our wildest dream memang gaji tinggi gen z just being honest gen ga ngaku aja hih https://t.co/AYH2IYCtYK","1815391206295392286","","","in","최 종호 마음속❣️","0","0","0","https://x.com/JonghoJoestarr/status/1815391206295392286","1433722375481085954","JonghoJoestarr"
"1815270377360351509","Mon Jul 22 06:22:11 +0000 2024","0","tanpa potong gaji. Padahal tgh tempoh probation. Belum lagi tang makan2 office boss bagi tanggungjawab and duit cukup2 untuk beli makanan tapi masing2 beli extra untuk bawak balik sorok2 tanpa pengetahuan anyone. Halal ke tak dengan cara macamtu. Kita ni Gen Z perhati je","1815271100869226559","","Fawaa___","in","","0","1","0","https://x.com/Fawaa___/status/1815271100869226559","1009642229432909824","Fawaa___"
"1814854105694937300","Mon Jul 22 01:40:22 +0000 2024","0","@Mdy_Asmara1701 Gaa setuju...faktor pertama ga ada ordal kyk pman di mk faktor kedua krna gen z pilih2 kerja yg gaji tinggi..","1815200179047518474","","Mdy_Asmara1701","in","Surakarta","0","0","0","https://x.com/DQPras/status/1815200179047518474","75200543","DQPras"
"1814867911712121112","Sun Jul 21 13:50:33 +0000 2024","1","@tigerwood158 Sy punya 2 anak satu milenial satu gen Z. Dua2nya kerja di perusahaan asing. Syarat ga ribet. Sesuai kriteria test wawancara di terima. Gaji asuransi kesehatan bonus insentif. Boleh nanya digaji brp punya pengalaman bisa ajukan kisaran gaji.","1815021549499682839","","tigerwood158","in","","0","0","0","https://x.com/BeebeMiu/status/1815021549499682839","2911507393","BeebeMiu"
"1792758113244008527","Sun Jul 21 07:33:40 +0000 2024","0","@sultohn @chef_dokyungsoo @rillakumakawaii @worksfess ngomong lu enak banget bang praktekin di lapangan dengan kebutuhan ekonomi yang menumpuk gen z nganggur sambil nyari kerjaan yang layak dan balance untuk keuangan sebulan ga ada yang mau nganggur bertahun-tahun karna gaji kecil stereotip banget otak lu","1814926702579229010","","sultohn","in","","0","0","0","https://x.com/Blackbirddd__/status/1814926702579229010","1465313391233277958","Blackbirddd__"
"1814854105694937300","Sun Jul 21 05:35:54 +0000 2024","0","@Mdy_Asmara1701 Kombinasi. pemerintah gagal ortu jg mgkn gagal si gen z sendiri pun bs jadi gagal. Yg nganggur itu pdhl bs bisnis kecil2an konsinyasi (tanpa modal) atau kerja apa pun yg penting halal meski gaji kecil pasti ada aja.. Pasti ada faktor gengsi jg ini klo smpe 10juta yg nganggur","1814897066490884222","","Mdy_Asmara1701","in","","0","0","0","https://x.com/chatrine_2003/status/1814897066490884222","1681912586542157825","chatrine_2003"
"1814877108922937365","Sun Jul 21 04:24:19 +0000 2024","0","Solusi dari gw sebagai Gen Z untuk para Gen Z tentu kalau kalian punya talenta dan skill kalian bisa jadi freelancer dan ambil job longterm dari banyak orang Alhamdulillah aku sendiri kerja freelance di banyak tempat dengan gaji yang fair sama apa yang kukerjakan ️","1814879051787743706","","iamzaganosh","in","Bandung","0","0","0","https://x.com/iamzaganosh/status/1814879051787743706","1246263992370118658","iamzaganosh"
"1814877108922937365","Sun Jul 21 04:18:18 +0000 2024","1","Maka jangan heran kalo ada Gen Z yang gonta ganti kerjaan karna mungkin selain melihat gaji mereka juga ngeliat kalo dizaman sekarang berbagai kebutuhan harganya pada naik","1814877537849204925","","iamzaganosh","in","Bandung","0","1","0","https://x.com/iamzaganosh/status/1814877537849204925","1246263992370118658","iamzaganosh"
"1814253673330942205","Sat Jul 20 15:37:40 +0000 2024","0","@Yulia_jie Pengangguran tinggi itu di era gen z Klo kerja 1-3 bulan risaign hahah Mau gaji gede kyk di luar negeri tpi skill nol hajja Klo mw gaji 10 juta pertama kerja para gen Z mending ke luar negeri aja","1814686118727852136","","Yulia_jie","in","","0","0","0","https://x.com/AlexXan50419962/status/1814686118727852136","1612412712818200577","AlexXan50419962"
"1814619837089653076","Sat Jul 20 11:14:17 +0000 2024","0","terserah deh mau dibilang gen z lemah mental emang cape anjir kerja di bawah tekanan bgsttt mana ga di gaji lagi ini pliss ini baru pkl gimana entar kalo udh kerja beneran??!?","1814619837089653076","","","in","","0","0","0","https://x.com/RyanMalik62269/status/1814619837089653076","1721859817088905216","RyanMalik62269"
"1814582685538656557","Sat Jul 20 08:46:40 +0000 2024","0","ngapain kerja keras tekanan &amp; target sana-sini kalau cuma gaji segitu? mending joget-joget gak jelas bikin konten dapat duit. Sebut Saja Bunga - Gen Z","1814582685538656557","","","in","ꦯꦸꦫꦧꦪ","0","0","0","https://x.com/ChandraSapoetRa/status/1814582685538656557","76281055","ChandraSapoetRa"
"1814180328334086422","Sat Jul 20 00:59:35 +0000 2024","7","@convomf Tapi kebanyakan sales/marketing tuh kenapa pada dihindari karena anak anak muda terutama gen z banyak yang merasa ga dihargai karena target yang tinggi tapi gaji ga sesuai kalo di perusahaan kecil/baru. Tapi mungkin kalau perusahaan besar masih banyak yang minat.","1814465139363721596","","convomf","in","北 信介","0","1","0","https://x.com/kitasvne/status/1814465139363721596","1647850828647272450","kitasvne"
"1814444288786542639","Sat Jul 20 00:40:37 +0000 2024","0","@AetherSullyoon Gen Z tuh kerja nanya gaji duluya bukan loyalitas","1814460368053514730","","AetherSullyoon","in","","0","1","0","https://x.com/AetherJungwon/status/1814460368053514730","3266922193","AetherJungwon"
"1814253883193012261","Fri Jul 19 14:29:17 +0000 2024","0","@worksfess Aku otw 7 thn kerja dari fg 6 hari kerja 8 to 16 sabtu setengah hari ini masih baik2 aja loh. Yg penting gaji sesuai. Work life balance. Waktu kerja ya kerja waktu balik ya balik. Waktu libur ya libur. Pantes banyak yg nyepelein gen Z gak bisa kerja. Blm apa2 udah ngeluh ","1814306519632207961","","mintchocoyeay","in","Bandung","0","0","0","https://x.com/mintchocoyeay/status/1814306519632207961","177107512","mintchocoyeay"
"1813586559721250850","Fri Jul 19 14:03:11 +0000 2024","0","@worksfess Kalo lembur bisa bikin naik pangkat sm gaji jg rela bukan masalah gen z gen z tay ayam dsr","1814299950894784693","","worksfess","in","","0","0","0","https://x.com/avocadoofee/status/1814299950894784693","1105866660538343424","avocadoofee"
"1813586559721250850","Fri Jul 19 09:15:13 +0000 2024","0","@worksfess Gen Z gw akui lebih pintar dari saya dan pendahulunya. Realistis juga. Gw suka sikapnya. Kerja harus profesional sesuai gaji ","1814227481945329879","","worksfess","in","","0","0","0","https://x.com/4nti_koruptor/status/1814227481945329879","1604287522959372290","4nti_koruptor"
"1814148309369675810","Fri Jul 19 04:00:36 +0000 2024","0","tiba tiba lewat tl dan langsung keinget bapak kalo ada yang bilang gen z gak mau lembur dll hey bapak saya yang angkatan baby boomers aja bilang lembur itu buang buang waktu gak usah lembur kalo gaji gak sepadan ","1814148309369675810","","","in","nomin, acc homo","0","0","0","https://x.com/kamaalfie/status/1814148309369675810","1500119229747838977","kamaalfie"
"1814115694491123946","Fri Jul 19 01:51:00 +0000 2024","0"," Gen Z tida bisa bekerja di bawah tekanan Kata gue usernya aja yg minta tenaga kerja murah tp jobdesk 3 posisi harus bisa semua Ya kalo mau mempekerjakan seorang untuk 3 jobdesk yang beda ya dia deserve buat dapet gaji setara 3 posisi. Kecuali Anda suda ngasi jobdesk..","1814115694491123946","","","in","","0","1","0","https://x.com/darutama_/status/1814115694491123946","3221171478","darutama_"
"1813586559721250850","Thu Jul 18 17:56:58 +0000 2024","0","@worksfess Ngertikan knp gen z males gawe di perusahaan lokal dan lbh milih kerja remote di web? Udh mah gaji ga seberapa dieksploitasi cuti ribet politik kantor ga jelas senioritas susa naek jabatan klo minim skill jilat","1813996400163836324","","worksfess","in","","0","0","0","https://x.com/michiganill/status/1813996400163836324","1132321600915640324","michiganill"
"1813586559721250850","Thu Jul 18 16:28:54 +0000 2024","0","@worksfess Kantor saya sebelumnya ada gen z sudah dikasi uang lembur namun tdk mau lembur pada waktu closing hari minggu dan banyak gen z sbg kutu loncat. ingin gaji umr kerja santai pulang tenggo. Mending gk usah lamar kerja jadi youtuber or buka UMKM.","1813974237268541621","","worksfess","in","Central Java, Indonesia","0","0","0","https://x.com/Vanillalatte20/status/1813974237268541621","893487739","Vanillalatte20"
"1813241729040146447","Thu Jul 18 15:56:55 +0000 2024","0","@worksfess tapi iyaa banget ngerasa banget sekarang kerja sama gen z maunya kerja dikit tapi gaji gede padahal tau bukan perusahaan yang gede. tambah jobsdesk dikit langsung minta naik gaji gak mau banget ribet ngebatin mulu punya partner kerja gen z ;(","1813966188416041380","","worksfess","in","","0","0","0","https://x.com/teuday3/status/1813966188416041380","3017882905","teuday3"
"1813922910614212846","Thu Jul 18 13:04:57 +0000 2024","0","Lu makan tuh loyalitas tai kebo. Gen Z mau nikmatin uang gaji dan istirahat cukup tanpa mau lembur gratisan.","1813922910614212846","","","in","Buitenzorg","0","0","0","https://x.com/urbadmommy_/status/1813922910614212846","1218880304665939973","urbadmommy_"
"1813586559721250850","Thu Jul 18 08:09:55 +0000 2024","0","@worksfess That's me the gen z yg ga mau di suruh lembur tanpa gaji udh ajuin resign tpi ga kunjung di acc sm supervisor jadi abis terima thr lgsung kabur sehari molor 1 5 jam kadang smpe 2 jam itu klo di gabungin seminggu udh bisa dapet sejuta gila kali gw ngabisin masa muda di sono","1813848662017265771","","worksfess","in","","0","0","0","https://x.com/unknow_biji/status/1813848662017265771","1296269457698873344","unknow_biji"
